Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
TestSuite_CuraHealthServices,Chrome 127.0.0.0,,,31-07-2024 17:50:36,31-07-2024 17:50:59,22.957s,PASSED
,,,,,,,
Test Cases/TC_001 Successful Login,Chrome 127.0.0.0,,,31-07-2024 17:50:36,31-07-2024 17:50:46,9.473s,PASSED
"openBrowser("""")",Chrome 127.0.0.0,,,31-07-2024 17:50:36,31-07-2024 17:50:38,1.411s,PASSED
"navigateToUrl(""https://katalon-demo-cura.herokuapp.com/"")",Chrome 127.0.0.0,,,31-07-2024 17:50:38,31-07-2024 17:50:41,3.041s,PASSED
"click(findTestObject(""Object Repository/Page_CURA Healthcare Service/a_Make Appointment""))",Chrome 127.0.0.0,,,31-07-2024 17:50:41,31-07-2024 17:50:42,0.722s,PASSED
"doubleClick(findTestObject(""Object Repository/Page_CURA Healthcare Service/h2_Login""))",Chrome 127.0.0.0,,,31-07-2024 17:50:42,31-07-2024 17:50:42,0.609s,PASSED
"verifyElementText(findTestObject(""Object Repository/Page_CURA Healthcare Service/h2_Login""), ""Login"")",Chrome 127.0.0.0,,,31-07-2024 17:50:42,31-07-2024 17:50:43,0.263s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Page_CURA Healthcare Service/h2_Login""), 0)",Chrome 127.0.0.0,,,31-07-2024 17:50:43,31-07-2024 17:50:43,0.241s,PASSED
"setText(findTestObject(""Object Repository/Page_CURA Healthcare Service/input_Username_username""), ""John Doe"")",Chrome 127.0.0.0,,,31-07-2024 17:50:43,31-07-2024 17:50:43,0.630s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_CURA Healthcare Service/input_Password_password""), ""g3/DOGG74jC3Flrr3yH+3D/yKbOqqUNM"")",Chrome 127.0.0.0,,,31-07-2024 17:50:43,31-07-2024 17:50:44,0.284s,PASSED
"click(findTestObject(""Object Repository/Page_CURA Healthcare Service/button_Login""))",Chrome 127.0.0.0,,,31-07-2024 17:50:44,31-07-2024 17:50:45,0.911s,PASSED
"doubleClick(findTestObject(""Object Repository/Page_CURA Healthcare Service/h2_Make Appointment""))",Chrome 127.0.0.0,,,31-07-2024 17:50:45,31-07-2024 17:50:45,0.611s,PASSED
"click(findTestObject(""Object Repository/Page_CURA Healthcare Service/h2_Make Appointment""))",Chrome 127.0.0.0,,,31-07-2024 17:50:45,31-07-2024 17:50:45,0.285s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Page_CURA Healthcare Service/h2_Make Appointment""), 0)",Chrome 127.0.0.0,,,31-07-2024 17:50:45,31-07-2024 17:50:46,0.243s,PASSED
closeBrowser(),Chrome 127.0.0.0,,,31-07-2024 17:50:46,31-07-2024 17:50:46,0.106s,PASSED
,,,,,,,
Test Cases/TC_002 Book Appointment,Chrome 127.0.0.0,,,31-07-2024 17:50:46,31-07-2024 17:50:59,13.426s,PASSED
"openBrowser("""")",Chrome 127.0.0.0,,,31-07-2024 17:50:46,31-07-2024 17:50:47,0.663s,PASSED
"navigateToUrl(""https://katalon-demo-cura.herokuapp.com/"")",Chrome 127.0.0.0,,,31-07-2024 17:50:47,31-07-2024 17:50:49,2.736s,PASSED
"click(findTestObject(""Object Repository/Page_CURA Healthcare Service/a_Make Appointment""))",Chrome 127.0.0.0,,,31-07-2024 17:50:49,31-07-2024 17:50:50,0.691s,PASSED
"setText(findTestObject(""Object Repository/Page_CURA Healthcare Service/input_Username_username""), ""John Doe"")",Chrome 127.0.0.0,,,31-07-2024 17:50:50,31-07-2024 17:50:51,0.828s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_CURA Healthcare Service/input_Password_password""), ""g3/DOGG74jC3Flrr3yH+3D/yKbOqqUNM"")",Chrome 127.0.0.0,,,31-07-2024 17:50:51,31-07-2024 17:50:51,0.293s,PASSED
"click(findTestObject(""Object Repository/Page_CURA Healthcare Service/button_Login""))",Chrome 127.0.0.0,,,31-07-2024 17:50:51,31-07-2024 17:50:52,0.876s,PASSED
"doubleClick(findTestObject(""Object Repository/Page_CURA Healthcare Service/h2_Make Appointment""))",Chrome 127.0.0.0,,,31-07-2024 17:50:52,31-07-2024 17:50:53,0.608s,PASSED
"click(findTestObject(""Object Repository/Page_CURA Healthcare Service/h2_Make Appointment""))",Chrome 127.0.0.0,,,31-07-2024 17:50:53,31-07-2024 17:50:53,0.279s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Page_CURA Healthcare Service/h2_Make Appointment""), 0)",Chrome 127.0.0.0,,,31-07-2024 17:50:53,31-07-2024 17:50:53,0.239s,PASSED
"click(findTestObject(""Object Repository/Page_CURA Healthcare Service/div_Make Appointment""))",Chrome 127.0.0.0,,,31-07-2024 17:50:53,31-07-2024 17:50:53,0.295s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Page_CURA Healthcare Service/select_Tokyo CURA Healthcare Center        _5b4107""), ""Hongkong CURA Healthcare Center"", true)",Chrome 127.0.0.0,,,31-07-2024 17:50:53,31-07-2024 17:50:54,0.804s,PASSED
"click(findTestObject(""Object Repository/Page_CURA Healthcare Service/label_Apply for hospital readmission""))",Chrome 127.0.0.0,,,31-07-2024 17:50:54,31-07-2024 17:50:54,0.258s,PASSED
"click(findTestObject(""Object Repository/Page_CURA Healthcare Service/input_Medicaid_programs""))",Chrome 127.0.0.0,,,31-07-2024 17:50:54,31-07-2024 17:50:55,0.272s,PASSED
"click(findTestObject(""Object Repository/Page_CURA Healthcare Service/div_Visit Date (Required)_input-group-addon""))",Chrome 127.0.0.0,,,31-07-2024 17:50:55,31-07-2024 17:50:55,0.277s,PASSED
"click(findTestObject(""Object Repository/Page_CURA Healthcare Service/th_""))",Chrome 127.0.0.0,,,31-07-2024 17:50:55,31-07-2024 17:50:55,0.494s,PASSED
"click(findTestObject(""Object Repository/Page_CURA Healthcare Service/td_6""))",Chrome 127.0.0.0,,,31-07-2024 17:50:55,31-07-2024 17:50:56,0.485s,PASSED
"setText(findTestObject(""Object Repository/Page_CURA Healthcare Service/textarea_Comment_comment""), ""Test Appointment"")",Chrome 127.0.0.0,,,31-07-2024 17:50:56,31-07-2024 17:50:57,0.748s,PASSED
"click(findTestObject(""Object Repository/Page_CURA Healthcare Service/button_Book Appointment""))",Chrome 127.0.0.0,,,31-07-2024 17:50:57,31-07-2024 17:50:57,0.529s,PASSED
"click(findTestObject(""Object Repository/Page_CURA Healthcare Service/p_Please be informed that your appointment _11813a""))",Chrome 127.0.0.0,,,31-07-2024 17:50:57,31-07-2024 17:50:58,0.463s,PASSED
"doubleClick(findTestObject(""Object Repository/Page_CURA Healthcare Service/h2_Appointment Confirmation""))",Chrome 127.0.0.0,,,31-07-2024 17:50:58,31-07-2024 17:50:58,0.345s,PASSED
"click(findTestObject(""Object Repository/Page_CURA Healthcare Service/h2_Appointment Confirmation""))",Chrome 127.0.0.0,,,31-07-2024 17:50:58,31-07-2024 17:50:58,0.241s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Page_CURA Healthcare Service/h2_Appointment Confirmation""), 0)",Chrome 127.0.0.0,,,31-07-2024 17:50:58,31-07-2024 17:50:59,0.235s,PASSED
"click(findTestObject(""Object Repository/Page_CURA Healthcare Service/a_Go to Homepage""))",Chrome 127.0.0.0,,,31-07-2024 17:50:59,31-07-2024 17:50:59,0.624s,PASSED
closeBrowser(),Chrome 127.0.0.0,,,31-07-2024 17:50:59,31-07-2024 17:50:59,0.101s,PASSED
